File Updated: 2009-10-12T19:18:23Z, using USNO ser7 finals.data file of Jul  16                   
MJD	x(arc sec)	x error		y(arc sec)	y error		UT1-UTC(s)	UT error	qual
49109	+0.036412	0.000228	+0.165928	0.000096	-0.262827	0.000009	f
49110	+0.034819	0.000282	+0.166257	0.000124	-0.266311	0.000013	f
49111	+0.033125	0.000329	+0.166511	0.000202	-0.269702	0.000016	f
49112	+0.031261	0.000322	+0.166676	0.000197	-0.272883	0.000015	f
49113	+0.029360	0.000322	+0.166735	0.000199	-0.275804	0.000015	f
49114	+0.027427	0.000315	+0.166666	0.000212	-0.278474	0.000015	f
49115	+0.025465	0.000327	+0.166531	0.000238	-0.280960	0.000017	f
49116	+0.023449	0.000292	+0.166413	0.000262	-0.283346	0.000018	f
49117	+0.021466	0.000244	+0.166389	0.000218	-0.285707	0.000014	f
49118	+0.019652	0.000179	+0.166519	0.000185	-0.288092	0.000011	f
49119	+0.018036	0.000181	+0.166806	0.000181	-0.290516	0.000011	f
49120	+0.016541	0.000192	+0.167248	0.000169	-0.292972	0.000011	f
49121	+0.015162	0.000186	+0.167822	0.000158	-0.295473	0.000009	f
49122	+0.013882	0.000185	+0.168497	0.000164	-0.298028	0.000009	f
49123	+0.012597	0.000192	+0.169250	0.000153	-0.300617	0.000009	f
49124	+0.011277	0.000270	+0.170059	0.000179	-0.303208	0.000013	f
49125	+0.010004	0.000263	+0.170908	0.000161	-0.305763	0.000009	f
49126	+0.008844	0.000260	+0.171801	0.000138	-0.308251	0.000008	f
49127	+0.007684	0.000272	+0.172726	0.000138	-0.310639	0.000007	f
49128	+0.006370	0.000306	+0.173662	0.000145	-0.312914	0.000007	f
49129	+0.004844	0.000323	+0.174586	0.000121	-0.315092	0.000009	f
49130	+0.003062	0.000307	+0.175492	0.000147	-0.317212	0.000008	f
49131	+0.000883	0.000288	+0.176321	0.000158	-0.319336	0.000005	f
49132	-0.001661	0.000293	+0.177025	0.000147	-0.321537	0.000005	f
49133	-0.004304	0.000271	+0.177609	0.000173	-0.323877	0.000006	f
49134	-0.006730	0.000255	+0.178096	0.000168	-0.326384	0.000006	f
49135	-0.008782	0.000254	+0.178542	0.000165	-0.329060	0.000009	f
49136	-0.010544	0.000279	+0.178992	0.000144	-0.331866	0.000011	f
49137	-0.012164	0.000327	+0.179462	0.000164	-0.334727	0.000018	f
49138	-0.013811	0.000317	+0.179941	0.000236	-0.337551	0.000016	f
49139	-0.015575	0.000320	+0.180390	0.000303	-0.340243	0.000015	f
49140	-0.017424	0.000327	+0.180778	0.000305	-0.342732	0.000015	f
49141	-0.019280	0.000308	+0.181103	0.000313	-0.344986	0.000013	f
49142	-0.021112	0.000281	+0.181511	0.000317	-0.347032	0.000012	f
49143	-0.022939	0.000274	+0.182148	0.000324	-0.348939	0.000013	f
49144	-0.024769	0.000361	+0.183002	0.000336	-0.350794	0.000020	f
49145	-0.026590	0.000260	+0.184001	0.000245	-0.352676	0.000012	f
49146	-0.028378	0.000292	+0.185053	0.000179	-0.354637	0.000013	f
49147	-0.030104	0.000296	+0.186067	0.000178	-0.356695	0.000013	f
49148	-0.031773	0.000290	+0.186985	0.000197	-0.358833	0.000015	f
49149	-0.033347	0.000292	+0.187873	0.000194	-0.361041	0.000015	f
49150	-0.034646	0.000240	+0.188839	0.000156	-0.363287	0.000011	f
49151	-0.035696	0.000210	+0.189987	0.000218	-0.365528	0.000016	f
49152	-0.036661	0.000172	+0.191345	0.000197	-0.367720	0.000012	f
49153	-0.037769	0.000163	+0.192844	0.000205	-0.369821	0.000012	f
49154	-0.039201	0.000163	+0.194365	0.000190	-0.371805	0.000011	f
49155	-0.040923	0.000159	+0.195739	0.000185	-0.373668	0.000011	f
49156	-0.042922	0.000146	+0.196908	0.000181	-0.375433	0.000010	f
49157	-0.045124	0.000178	+0.197880	0.000239	-0.377129	0.000010	f
49158	-0.047396	0.000179	+0.198715	0.000185	-0.378811	0.000013	f
49159	-0.049618	0.000171	+0.199486	0.000186	-0.380547	0.000013	f
49160	-0.051625	0.000202	+0.200265	0.000178	-0.382402	0.000009	f
49161	-0.053257	0.000189	+0.201166	0.000146	-0.384418	0.000008	f
49162	-0.054502	0.000192	+0.202218	0.000157	-0.386584	0.000008	f
49163	-0.055496	0.000192	+0.203364	0.000153	-0.388858	0.000009	f
49164	-0.056391	0.000190	+0.204536	0.000159	-0.391180	0.000009	f
49165	-0.057451	0.000176	+0.205672	0.000149	-0.393472	0.000007	f
49166	-0.058669	0.000209	+0.206757	0.000193	-0.395644	0.000007	f
49167	-0.059946	0.000181	+0.207817	0.000201	-0.397628	0.000008	f
49168	-0.061230	0.000200	+0.208903	0.000269	-0.399396	0.000007	f
49169	-0.062555	0.000190	+0.210104	0.000264	+0.599020	0.000008	f
49170	-0.063857	0.000190	+0.211385	0.000263	+0.597565	0.000008	f
49171	-0.065044	0.000177	+0.212653	0.000240	+0.596173	0.000006	f
49172	-0.066066	0.000087	+0.213851	0.000140	+0.594780	0.000008	f
49173	-0.066882	0.000179	+0.214955	0.000198	+0.593338	0.000008	f
49174	-0.067469	0.000224	+0.215963	0.000200	+0.591828	0.000014	f
49175	-0.067869	0.000238	+0.216879	0.000198	+0.590249	0.000014	f
49176	-0.068140	0.000234	+0.217728	0.000199	+0.588626	0.000015	f
49177	-0.068245	0.000242	+0.218595	0.000195	+0.586992	0.000016	f
49178	-0.068209	0.000226	+0.219523	0.000175	+0.585378	0.000015	f
49179	-0.068147	0.000196	+0.220535	0.000137	+0.583807	0.000016	f
49180	-0.068285	0.000183	+0.221654	0.000096	+0.582296	0.000011	f
49181	-0.068756	0.000162	+0.222908	0.000095	+0.580849	0.000009	f
49182	-0.069514	0.000163	+0.224318	0.000143	+0.579459	0.000010	f
49183	-0.070411	0.000161	+0.225817	0.000142	+0.578119	0.000010	f
49184	-0.071254	0.000161	+0.227385	0.000144	+0.576835	0.000010	f
49185	-0.071922	0.000215	+0.229008	0.000177	+0.575582	0.000010	f
49186	-0.072281	0.000256	+0.230674	0.000215	+0.574305	0.000015	f
49187	-0.072494	0.000219	+0.232385	0.000235	+0.572917	0.000010	f
49188	-0.072777	0.000216	+0.234128	0.000224	+0.571343	0.000010	f
49189	-0.073280	0.000228	+0.235872	0.000201	+0.569537	0.000007	f
49190	-0.073879	0.000231	+0.237606	0.000190	+0.567493	0.000007	f
49191	-0.074449	0.000234	+0.239362	0.000193	+0.565286	0.000008	f
49192	-0.075043	0.000150	+0.241080	0.000158	+0.563041	0.000009	f
49193	-0.075786	0.000146	+0.242697	0.000135	+0.560881	0.000019	f
49194	-0.076749	0.000150	+0.244205	0.000158	+0.558892	0.000025	f
49195	-0.077896	0.000133	+0.245681	0.000153	+0.557110	0.000017	f
49196	-0.079099	0.000129	+0.247248	0.000156	+0.555519	0.000017	f
49197	-0.080236	0.000138	+0.248992	0.000159	+0.554056	0.000017	f
49198	-0.081345	0.000132	+0.250817	0.000163	+0.552628	0.000016	f
49199	-0.082484	0.000211	+0.252567	0.000201	+0.551176	0.000016	f
49200	-0.083579	0.000233	+0.254269	0.000223	+0.549649	0.000011	f
49201	-0.084569	0.000305	+0.256013	0.000259	+0.548014	0.000010	f
49202	-0.085469	0.000369	+0.257864	0.000301	+0.546259	0.000015	f
49203	-0.086378	0.000372	+0.259809	0.000304	+0.544395	0.000015	f
49204	-0.087617	0.000376	+0.261789	0.000301	+0.542439	0.000015	f
49205	-0.089141	0.000378	+0.263779	0.000271	+0.540431	0.000015	f
49206	-0.090758	0.000330	+0.265752	0.000231	+0.538441	0.000019	f
49207	-0.092271	0.000247	+0.267715	0.000183	+0.536520	0.000024	f
49208	-0.093555	0.000225	+0.269704	0.000135	+0.534703	0.000027	f
49209	-0.094535	0.000248	+0.271755	0.000134	+0.533008	0.000029	f
49210	-0.095231	0.000241	+0.273895	0.000134	+0.531438	0.000030	f
49211	-0.095794	0.000242	+0.276133	0.000128	+0.529957	0.000034	f
49212	-0.096318	0.000228	+0.278420	0.000122	+0.528504	0.000030	f
49213	-0.096870	0.000187	+0.280678	0.000106	+0.527007	0.000027	f
49214	-0.097530	0.000160	+0.282847	0.000094	+0.525387	0.000022	f
49215	-0.098296	0.000209	+0.284864	0.000167	+0.523572	0.000026	f
49216	-0.099082	0.000158	+0.286681	0.000135	+0.521526	0.000015	f
49217	-0.099838	0.000155	+0.288315	0.000134	+0.519250	0.000012	f
49218	-0.100526	0.000153	+0.289853	0.000136	+0.516785	0.000013	f
49219	-0.101150	0.000140	+0.291374	0.000134	+0.514216	0.000013	f
49220	-0.101667	0.000162	+0.292946	0.000180	+0.511672	0.000013	f
49221	-0.102003	0.000154	+0.294616	0.000187	+0.509268	0.000014	f
49222	-0.102130	0.000155	+0.296398	0.000245	+0.507074	0.000010	f
49223	-0.102060	0.000202	+0.298290	0.000312	+0.505104	0.000017	f
49224	-0.101837	0.000205	+0.300326	0.000311	+0.503329	0.000015	f
49225	-0.101520	0.000213	+0.302553	0.000320	+0.501687	0.000014	f
49226	-0.101190	0.000241	+0.304908	0.000309	+0.500105	0.000014	f
49227	-0.100851	0.000300	+0.307290	0.000306	+0.498513	0.000015	f
49228	-0.100480	0.000302	+0.309634	0.000261	+0.496852	0.000016	f
49229	-0.100090	0.000246	+0.311890	0.000224	+0.495088	0.000014	f
49230	-0.099789	0.000258	+0.314004	0.000242	+0.493207	0.000014	f
49231	-0.099702	0.000250	+0.315949	0.000248	+0.491216	0.000014	f
49232	-0.099668	0.000241	+0.317806	0.000249	+0.489142	0.000015	f
49233	-0.099594	0.000251	+0.319655	0.000249	+0.487038	0.000015	f
49234	-0.099535	0.000231	+0.321511	0.000216	+0.484957	0.000014	f
49235	-0.099626	0.000242	+0.323340	0.000169	+0.482939	0.000018	f
49236	-0.099947	0.000223	+0.325095	0.000160	+0.481005	0.000012	f
49237	-0.100437	0.000228	+0.326720	0.000149	+0.479157	0.000012	f
49238	-0.100901	0.000217	+0.328217	0.000144	+0.477381	0.000010	f
49239	-0.101259	0.000274	+0.329746	0.000144	+0.475655	0.000009	f
49240	-0.101387	0.000250	+0.331367	0.000159	+0.473926	0.000012	f
49241	-0.101207	0.000237	+0.333094	0.000156	+0.472118	0.000011	f
49242	-0.100683	0.000275	+0.334960	0.000139	+0.470151	0.000012	f
49243	-0.099846	0.000235	+0.337030	0.000117	+0.467957	0.000008	f
49244	-0.098896	0.000246	+0.339307	0.000156	+0.465508	0.000010	f
49245	-0.098038	0.000227	+0.341693	0.000166	+0.462831	0.000011	f
49246	-0.097425	0.000211	+0.344068	0.000146	+0.460012	0.000009	f
49247	-0.097032	0.000224	+0.346285	0.000166	+0.457184	0.000010	f
49248	-0.096827	0.000224	+0.348208	0.000175	+0.454476	0.000009	f
49249	-0.096768	0.000225	+0.349824	0.000236	+0.451970	0.000017	f
49250	-0.096875	0.000183	+0.351187	0.000192	+0.449682	0.000009	f
49251	-0.097079	0.000189	+0.352421	0.000187	+0.447565	0.000011	f
49252	-0.097255	0.000166	+0.353717	0.000186	+0.445532	0.000011	f
49253	-0.097344	0.000156	+0.355255	0.000177	+0.443506	0.000011	f
49254	-0.097272	0.000176	+0.357001	0.000175	+0.441443	0.000011	f
49255	-0.096964	0.000165	+0.358873	0.000183	+0.439300	0.000010	f
49256	-0.096502	0.000227	+0.360806	0.000236	+0.437063	0.000023	f
49257	-0.096005	0.000291	+0.362764	0.000215	+0.434737	0.000018	f
49258	-0.095605	0.000216	+0.364736	0.000178	+0.432346	0.000009	f
49259	-0.095462	0.000215	+0.366697	0.000172	+0.429930	0.000009	f
49260	-0.095683	0.000219	+0.368609	0.000172	+0.427537	0.000009	f
49261	-0.095878	0.000218	+0.370462	0.000176	+0.425194	0.000009	f
49262	-0.095618	0.000226	+0.372300	0.000166	+0.422912	0.000007	f
49263	-0.095043	0.000203	+0.374166	0.000172	+0.420700	0.000008	f
49264	-0.094343	0.000169	+0.376085	0.000164	+0.418553	0.000006	f
49265	-0.093686	0.000206	+0.378032	0.000149	+0.416445	0.000014	f
49266	-0.093145	0.000228	+0.379954	0.000142	+0.414339	0.000017	f
49267	-0.092654	0.000212	+0.381799	0.000134	+0.412192	0.000017	f
49268	-0.092053	0.000197	+0.383557	0.000125	+0.409982	0.000017	f
49269	-0.091194	0.000194	+0.385295	0.000194	+0.407661	0.000015	f
49270	-0.090030	0.000169	+0.387063	0.000184	+0.405167	0.000016	f
49271	-0.088659	0.000172	+0.388915	0.000201	+0.402451	0.000014	f
49272	-0.087211	0.000176	+0.390934	0.000231	+0.399499	0.000010	f
49273	-0.085805	0.000145	+0.393150	0.000231	+0.396345	0.000010	f
49274	-0.084551	0.000167	+0.395439	0.000234	+0.393064	0.000011	f
49275	-0.083507	0.000175	+0.397555	0.000232	+0.389799	0.000011	f
49276	-0.082715	0.000163	+0.399381	0.000180	+0.386687	0.000007	f
49277	-0.082184	0.000161	+0.400936	0.000175	+0.383805	0.000005	f
49278	-0.081815	0.000155	+0.402263	0.000165	+0.381159	0.000004	f
49279	-0.081367	0.000152	+0.403435	0.000172	+0.378698	0.000004	f
49280	-0.080619	0.000142	+0.404574	0.000178	+0.376336	0.000004	f
49281	-0.079898	0.000138	+0.405907	0.000185	+0.373982	0.000004	f
49282	-0.079373	0.000139	+0.407411	0.000188	+0.371560	0.000004	f
49283	-0.078966	0.000146	+0.408975	0.000222	+0.369042	0.000004	f
49284	-0.078513	0.000174	+0.410559	0.000250	+0.366430	0.000005	f
49285	-0.077871	0.000194	+0.412185	0.000213	+0.363740	0.000007	f
49286	-0.077032	0.000191	+0.413893	0.000207	+0.360997	0.000007	f
49287	-0.076149	0.000218	+0.415633	0.000201	+0.358234	0.000008	f
49288	-0.075488	0.000203	+0.417242	0.000175	+0.355491	0.000008	f
49289	-0.075072	0.000197	+0.418666	0.000151	+0.352810	0.000008	f
49290	-0.074753	0.000306	+0.419889	0.000127	+0.350217	0.000008	f
49291	-0.074331	0.000306	+0.420919	0.000122	+0.347731	0.000012	f
49292	-0.073610	0.000322	+0.421817	0.000135	+0.345354	0.000011	f
49293	-0.072388	0.000336	+0.422676	0.000171	+0.343073	0.000010	f
49294	-0.070573	0.000327	+0.423579	0.000174	+0.340860	0.000010	f
49295	-0.068576	0.000329	+0.424621	0.000177	+0.338680	0.000010	f
49296	-0.066527	0.000337	+0.425895	0.000177	+0.336476	0.000011	f
49297	-0.064421	0.000265	+0.427393	0.000206	+0.334165	0.000012	f
49298	-0.062306	0.000220	+0.429028	0.000218	+0.331679	0.000011	f
49299	-0.060201	0.000174	+0.430686	0.000147	+0.328979	0.000007	f
49300	-0.058169	0.000181	+0.432259	0.000118	+0.326072	0.000007	f
49301	-0.056350	0.000183	+0.433672	0.000131	+0.323014	0.000006	f
49302	-0.054837	0.000168	+0.434905	0.000140	+0.319908	0.000007	f
49303	-0.053501	0.000156	+0.435982	0.000138	+0.316881	0.000007	f
49304	-0.052191	0.000128	+0.436930	0.000134	+0.314025	0.000008	f
49305	-0.050875	0.000171	+0.437783	0.000152	+0.311385	0.000020	f
49306	-0.049590	0.000175	+0.438599	0.000145	+0.308945	0.000010	f
49307	-0.048397	0.000162	+0.439452	0.000150	+0.306643	0.000010	f
49308	-0.047406	0.000169	+0.440399	0.000164	+0.304402	0.000008	f
49309	-0.046728	0.000169	+0.441452	0.000156	+0.302157	0.000009	f
49310	-0.046233	0.000190	+0.442557	0.000154	+0.299861	0.000009	f
49311	-0.045804	0.000223	+0.443666	0.000166	+0.297498	0.000012	f
49312	-0.045294	0.000239	+0.444726	0.000186	+0.295073	0.000019	f
49313	-0.044530	0.000252	+0.445728	0.000164	+0.292607	0.000019	f
49314	-0.043477	0.000254	+0.446695	0.000168	+0.290125	0.000019	f
49315	-0.042308	0.000257	+0.447653	0.000157	+0.287658	0.000019	f
49316	-0.041372	0.000245	+0.448605	0.000155	+0.285242	0.000019	f
49317	-0.040678	0.000237	+0.449491	0.000162	+0.282914	0.000018	f
49318	-0.040098	0.000226	+0.450273	0.000121	+0.280696	0.000011	f
49319	-0.039558	0.000209	+0.450964	0.000127	+0.278594	0.000011	f
49320	-0.038931	0.000222	+0.451581	0.000099	+0.276609	0.000010	f
49321	-0.038004	0.000229	+0.452175	0.000088	+0.274736	0.000010	f
49322	-0.036609	0.000226	+0.452824	0.000087	+0.272942	0.000009	f
49323	-0.035155	0.000221	+0.453559	0.000081	+0.271130	0.000007	f
49324	-0.033747	0.000216	+0.454377	0.000080	+0.269244	0.000007	f
49325	-0.032302	0.000207	+0.455276	0.000093	+0.267223	0.000011	f
49326	-0.030813	0.000292	+0.456240	0.000199	+0.265019	0.000014	f
49327	-0.029315	0.000284	+0.457246	0.000184	+0.262619	0.000011	f
49328	-0.027807	0.000286	+0.458281	0.000189	+0.260044	0.000011	f
49329	-0.026287	0.000294	+0.459353	0.000202	+0.257346	0.000011	f
49330	-0.024994	0.000313	+0.460406	0.000201	+0.254630	0.000012	f
49331	-0.023772	0.000316	+0.461425	0.000221	+0.251986	0.000012	f
49332	-0.022491	0.000323	+0.462446	0.000273	+0.249477	0.000014	f
49333	-0.021234	0.000199	+0.463516	0.000226	+0.247117	0.000014	f
49334	-0.020096	0.000171	+0.464676	0.000189	+0.244874	0.000010	f
49335	-0.019056	0.000200	+0.465932	0.000240	+0.242676	0.000011	f
49336	-0.018096	0.000189	+0.467187	0.000238	+0.240442	0.000012	f
49337	-0.017117	0.000162	+0.468290	0.000226	+0.238099	0.000010	f
49338	-0.015999	0.000177	+0.469219	0.000207	+0.235631	0.000011	f
49339	-0.014753	0.000223	+0.470012	0.000259	+0.233074	0.000009	f
49340	-0.013376	0.000252	+0.470740	0.000292	+0.230462	0.000014	f
49341	-0.011809	0.000209	+0.471490	0.000245	+0.227824	0.000011	f
49342	-0.009870	0.000176	+0.472341	0.000203	+0.225181	0.000011	f
49343	-0.007460	0.000180	+0.473337	0.000202	+0.222559	0.000010	f
49344	-0.004876	0.000189	+0.474422	0.000201	+0.220024	0.000010	f
49345	-0.002378	0.000188	+0.475414	0.000198	+0.217596	0.000009	f
49346	-0.000197	0.000128	+0.476162	0.000129	+0.215269	0.000008	f
49347	+0.001527	0.000162	+0.476595	0.000152	+0.213037	0.000016	f
49348	+0.002861	0.000134	+0.476704	0.000114	+0.210882	0.000006	f
49349	+0.004012	0.000125	+0.476566	0.000113	+0.208769	0.000006	f
49350	+0.005208	0.000128	+0.476325	0.000110	+0.206647	0.000006	f
49351	+0.006618	0.000104	+0.476156	0.000089	+0.204451	0.000006	f
49352	+0.008330	0.000106	+0.476204	0.000089	+0.202091	0.000006	f
49353	+0.010370	0.000152	+0.476456	0.000131	+0.199545	0.000007	f
49354	+0.012705	0.000198	+0.476873	0.000148	+0.196841	0.000008	f
49355	+0.015264	0.000219	+0.477415	0.000131	+0.194042	0.000009	f
49356	+0.018012	0.000221	+0.478033	0.000131	+0.191235	0.000008	f
49357	+0.020902	0.000223	+0.478696	0.000131	+0.188513	0.000009	f
49358	+0.023769	0.000233	+0.479345	0.000129	+0.185942	0.000009	f
49359	+0.026588	0.000226	+0.479863	0.000138	+0.183548	0.000009	f
49360	+0.029311	0.000197	+0.480188	0.000128	+0.181335	0.000010	f
49361	+0.031797	0.000185	+0.480292	0.000174	+0.179268	0.000013	f
49362	+0.034017	0.000162	+0.480192	0.000219	+0.177275	0.000009	f
49363	+0.036089	0.000130	+0.479965	0.000191	+0.175281	0.000006	f
49364	+0.038239	0.000117	+0.479721	0.000179	+0.173230	0.000005	f
49365	+0.040688	0.000110	+0.479452	0.000162	+0.171053	0.000005	f
49366	+0.043446	0.000103	+0.479206	0.000151	+0.168742	0.000005	f
49367	+0.046152	0.000103	+0.479090	0.000136	+0.166367	0.000005	f
49368	+0.048496	0.000087	+0.479149	0.000142	+0.164022	0.000005	f
49369	+0.050578	0.000099	+0.479256	0.000136	+0.161731	0.000005	f
49370	+0.052472	0.000105	+0.479215	0.000141	+0.159479	0.000006	f
49371	+0.054162	0.000109	+0.478916	0.000134	+0.157292	0.000006	f
49372	+0.055791	0.000109	+0.478449	0.000172	+0.155217	0.000005	f
49373	+0.057571	0.000106	+0.477837	0.000197	+0.153227	0.000005	f
49374	+0.059704	0.000103	+0.477106	0.000209	+0.151272	0.000005	f
49375	+0.062231	0.000105	+0.476538	0.000219	+0.149344	0.000005	f
49376	+0.065024	0.000101	+0.476320	0.000210	+0.147413	0.000005	f
49377	+0.067820	0.000101	+0.476262	0.000223	+0.145444	0.000005	f
49378	+0.070544	0.000095	+0.476039	0.000238	+0.143366	0.000006	f
49379	+0.073273	0.000096	+0.475459	0.000214	+0.141093	0.000006	f
49380	+0.075965	0.000112	+0.474722	0.000188	+0.138607	0.000007	f
49381	+0.078651	0.000143	+0.473908	0.000179	+0.135939	0.000009	f
49382	+0.081330	0.000162	+0.473008	0.000128	+0.133147	0.000018	f
49383	+0.084030	0.000161	+0.472040	0.000128	+0.130322	0.000012	f
49384	+0.086777	0.000155	+0.471069	0.000109	+0.127564	0.000010	f
49385	+0.089553	0.000170	+0.470187	0.000132	+0.124964	0.000010	f
49386	+0.092324	0.000180	+0.469469	0.000139	+0.122569	0.000010	f
49387	+0.094980	0.000180	+0.468819	0.000143	+0.120368	0.000010	f
49388	+0.097387	0.000183	+0.468114	0.000150	+0.118328	0.000011	f
49389	+0.099556	0.000189	+0.467334	0.000175	+0.116390	0.000014	f
49390	+0.101580	0.000179	+0.466507	0.000133	+0.114475	0.000012	f
49391	+0.103545	0.000198	+0.465637	0.000108	+0.112499	0.000012	f
49392	+0.105510	0.000200	+0.464693	0.000123	+0.110418	0.000012	f
49393	+0.107567	0.000189	+0.463631	0.000119	+0.108226	0.000011	f
49394	+0.109544	0.000184	+0.462508	0.000122	+0.105942	0.000012	f
49395	+0.111311	0.000183	+0.461388	0.000114	+0.103607	0.000008	f
49396	+0.113000	0.000190	+0.460296	0.000142	+0.101253	0.000012	f
49397	+0.114748	0.000193	+0.459229	0.000137	+0.098910	0.000010	f
49398	+0.116623	0.000209	+0.458122	0.000153	+0.096608	0.000010	f
49399	+0.118629	0.000202	+0.456896	0.000140	+0.094378	0.000011	f
49400	+0.120719	0.000212	+0.455548	0.000149	+0.092238	0.000009	f
49401	+0.122649	0.000221	+0.454121	0.000161	+0.090166	0.000011	f
49402	+0.124425	0.000228	+0.452682	0.000170	+0.088142	0.000014	f
49403	+0.126326	0.000223	+0.451383	0.000199	+0.086130	0.000020	f
49404	+0.128564	0.000208	+0.450368	0.000207	+0.084071	0.000016	f
49405	+0.131121	0.000220	+0.449673	0.000208	+0.081898	0.000015	f
49406	+0.133780	0.000213	+0.449211	0.000213	+0.079546	0.000015	f
49407	+0.136222	0.000246	+0.448850	0.000270	+0.076943	0.000014	f
49408	+0.138253	0.000251	+0.448458	0.000257	+0.074061	0.000011	f
49409	+0.139847	0.000254	+0.447923	0.000290	+0.070926	0.000006	f
49410	+0.141093	0.000249	+0.447194	0.000267	+0.067616	0.000013	f
49411	+0.142138	0.000207	+0.446232	0.000230	+0.064245	0.000008	f
49412	+0.143101	0.000197	+0.444956	0.000224	+0.060934	0.000008	f
49413	+0.144072	0.000180	+0.443371	0.000229	+0.057773	0.000009	f
49414	+0.145122	0.000149	+0.441566	0.000185	+0.054802	0.000011	f
49415	+0.146160	0.000148	+0.439682	0.000149	+0.052022	0.000012	f
49416	+0.147093	0.000154	+0.437834	0.000188	+0.049408	0.000011	f
49417	+0.147953	0.000135	+0.436058	0.000188	+0.046901	0.000014	f
49418	+0.148852	0.000145	+0.434364	0.000171	+0.044425	0.000011	f
49419	+0.149800	0.000151	+0.432736	0.000160	+0.041922	0.000010	f
49420	+0.150771	0.000156	+0.431124	0.000164	+0.039357	0.000009	f
49421	+0.151827	0.000155	+0.429472	0.000167	+0.036718	0.000009	f
49422	+0.152977	0.000168	+0.427765	0.000171	+0.034033	0.000009	f
49423	+0.154262	0.000191	+0.426032	0.000140	+0.031369	0.000007	f
49424	+0.155724	0.000215	+0.424354	0.000208	+0.028780	0.000009	f
49425	+0.157275	0.000201	+0.422818	0.000197	+0.026283	0.000012	f
49426	+0.158813	0.000204	+0.421434	0.000203	+0.023884	0.000012	f
49427	+0.160248	0.000209	+0.420064	0.000205	+0.021576	0.000012	f
49428	+0.161605	0.000212	+0.418557	0.000199	+0.019339	0.000012	f
49429	+0.162662	0.000198	+0.416990	0.000193	+0.017182	0.000012	f
49430	+0.163351	0.000193	+0.415391	0.000235	+0.015070	0.000014	f
49431	+0.163777	0.000179	+0.413730	0.000201	+0.012959	0.000017	f
49432	+0.164037	0.000146	+0.411976	0.000205	+0.010791	0.000006	f
49433	+0.164227	0.000159	+0.410123	0.000233	+0.008503	0.000006	f
49434	+0.164546	0.000150	+0.408235	0.000255	+0.006034	0.000006	f
49435	+0.165233	0.000149	+0.406417	0.000248	+0.003334	0.000006	f
49436	+0.166240	0.000135	+0.404660	0.000240	+0.000396	0.000006	f
49437	+0.167350	0.000155	+0.402870	0.000235	-0.002752	0.000006	f
49438	+0.168409	0.000149	+0.401023	0.000268	-0.006007	0.000009	f
49439	+0.169321	0.000181	+0.399110	0.000224	-0.009232	0.000009	f
49440	+0.170060	0.000194	+0.397131	0.000207	-0.012299	0.000008	f
49441	+0.170799	0.000197	+0.395127	0.000188	-0.015134	0.000009	f
49442	+0.171905	0.000217	+0.393236	0.000204	-0.017754	0.000009	f
49443	+0.173361	0.000204	+0.391508	0.000220	-0.020220	0.000009	f
49444	+0.174955	0.000196	+0.389879	0.000165	-0.022602	0.000007	f
49445	+0.176457	0.000191	+0.388252	0.000209	-0.024978	0.000014	f
49446	+0.177732	0.000184	+0.386556	0.000206	-0.027400	0.000009	f
49447	+0.178791	0.000184	+0.384793	0.000239	-0.029876	0.000007	f
49448	+0.179735	0.000164	+0.382995	0.000221	-0.032401	0.000006	f
49449	+0.180665	0.000174	+0.381194	0.000230	-0.034977	0.000006	f
49450	+0.181518	0.000172	+0.379400	0.000241	-0.037593	0.000004	f
49451	+0.182211	0.000218	+0.377629	0.000239	-0.040222	0.000004	f
49452	+0.182749	0.000240	+0.375931	0.000405	-0.042831	0.000005	f
49453	+0.183111	0.000219	+0.374314	0.000344	-0.045388	0.000006	f
49454	+0.183223	0.000212	+0.372680	0.000339	-0.047857	0.000009	f
49455	+0.183130	0.000230	+0.370893	0.000334	-0.050220	0.000009	f
49456	+0.183024	0.000236	+0.368834	0.000321	-0.052480	0.000009	f
49457	+0.182971	0.000200	+0.366599	0.000316	-0.054648	0.000009	f
49458	+0.183037	0.000188	+0.364376	0.000350	-0.056756	0.000011	f
49459	+0.183246	0.000191	+0.362281	0.000243	-0.058867	0.000010	f
49460	+0.183520	0.000193	+0.360368	0.000201	-0.061046	0.000007	f
49461	+0.183733	0.000186	+0.358646	0.000193	-0.063354	0.000007	f
49462	+0.183809	0.000170	+0.357098	0.000191	-0.065833	0.000007	f
49463	+0.183775	0.000169	+0.355650	0.000196	-0.068489	0.000008	f
49464	+0.183665	0.000172	+0.354182	0.000143	-0.071338	0.000007	f
49465	+0.183462	0.000185	+0.352592	0.000137	-0.074368	0.000007	f
49466	+0.183211	0.000200	+0.350808	0.000180	-0.077507	0.000012	f
49467	+0.182958	0.000199	+0.348787	0.000149	-0.080634	0.000011	f
49468	+0.182786	0.000177	+0.346502	0.000155	-0.083625	0.000010	f
49469	+0.182743	0.000178	+0.343982	0.000163	-0.086406	0.000010	f
49470	+0.182765	0.000173	+0.341323	0.000166	-0.088988	0.000010	f
49471	+0.182892	0.000168	+0.338702	0.000153	-0.091456	0.000011	f
49472	+0.183198	0.000151	+0.336265	0.000152	-0.093898	0.000011	f
49473	+0.183633	0.000175	+0.334045	0.000186	-0.096376	0.000010	f
49474	+0.184150	0.000144	+0.331975	0.000169	-0.098913	0.000009	f
